,Year,Month Number,"PRICE RECEIVED, MEASURED IN $ / BU",Precipitation,Average Temperature,month_cos,month_sin
283,1973,8,2.68,1.4566666666666654,62.2746030326535,-0.5000000000000004,-0.8660254037844385
284,1973,9,2.15,2.913333333333333,58.0525,-1.8369701987210297e-16,-1.0
285,1973,10,2.17,4.369999999999998,52.28500000000001,0.49999999999999933,-0.866025403784439
286,1973,11,2.18,5.436354009691998,46.517500000000005,0.8660254037844384,-0.5000000000000004
287,1973,12,2.39,5.826666666666667,42.295396967346505,1.0,-2.4492935982947064e-16
288,1974,1,2.59,4.761474821989959,40.21000000000001,0.8660254037844387,0.49999999999999994
289,1974,2,2.76,3.8275000000000006,41.825063757378594,0.5000000000000001,0.8660254037844386
290,1974,3,2.68,2.5516666666666667,46.2375,6.123233995736766e-17,1.0
291,1974,4,2.41,1.275833333333334,52.265,-0.4999999999999998,0.8660254037844387
292,1974,5,2.45,0.3418585113433745,58.29249999999999,-0.8660254037844385,0.5000000000000003
293,1974,6,2.57,0.0,62.7049362426214,-1.0,1.2246467991473532e-16
294,1974,7,2.91,0.34185851134337364,64.32,-0.8660254037844388,-0.4999999999999997
295,1974,8,3.37,1.2758333333333323,62.70493624262141,-0.5000000000000004,-0.8660254037844385
296,1974,9,3.3,2.5516666666666663,58.292500000000004,-1.8369701987210297e-16,-1.0
297,1974,10,3.45,3.8274999999999983,52.265000000000015,0.49999999999999933,-0.866025403784439
298,1974,11,3.32,4.7614748219899585,46.23750000000001,0.8660254037844384,-0.5000000000000004
299,1974,12,3.27,5.1033333333333335,41.8250637573786,1.0,-2.4492935982947064e-16
300,1975,1,3.07,5.136234923916668,39.77,0.8660254037844387,0.49999999999999994
301,1975,2,2.86,4.12875,41.34152201360854,0.5000000000000001,0.8660254037844386
302,1975,3,2.67,2.7525,45.635,6.123233995736766e-17,1.0
303,1975,4,2.68,1.3762500000000006,51.5,-0.4999999999999998,0.8660254037844387
304,1975,5,2.66,0.3687650760833332,57.36499999999999,-0.8660254037844385,0.5000000000000003
305,1975,6,2.68,0.0,61.65847798639146,-1.0,1.2246467991473532e-16
306,1975,7,2.72,0.3687650760833323,63.23,-0.8660254037844388,-0.4999999999999997
307,1975,8,2.95,1.3762499999999986,61.65847798639147,-0.5000000000000004,-0.8660254037844385
308,1975,9,2.76,2.7524999999999995,57.365,-1.8369701987210297e-16,-1.0
309,1975,10,2.62,4.128749999999998,51.500000000000014,0.49999999999999933,-0.866025403784439
310,1975,11,2.33,5.136234923916667,45.63500000000001,0.8660254037844384,-0.5000000000000004
311,1975,12,2.37,5.505,41.34152201360855,1.0,-2.4492935982947064e-16
312,1976,1,2.44,4.091260697797382,38.870000000000005,0.8660254037844387,0.49999999999999994
313,1976,2,2.48,3.2887500000000003,40.558079912316074,0.5000000000000001,0.8660254037844386
314,1976,3,2.5,2.1925,45.169999999999995,6.123233995736766e-17,1.0
315,1976,4,2.46,1.0962500000000004,51.47,-0.4999999999999998,0.8660254037844387
316,1976,5,2.61,0.2937393022026187,57.76999999999999,-0.8660254037844385,0.5000000000000003
317,1976,6,2.74,0.0,62.38192008768392,-1.0,1.2246467991473532e-16
318,1976,7,2.82,0.2937393022026178,64.07,-0.8660254037844388,-0.4999999999999997
319,1976,8,2.64,1.096249999999999,62.38192008768393,-0.5000000000000004,-0.8660254037844385
320,1976,9,2.6,2.1924999999999994,57.77,-1.8369701987210297e-16,-1.0
321,1976,10,2.33,3.2887499999999985,51.47000000000001,0.49999999999999933,-0.866025403784439
322,1976,11,2.02,4.091260697797381,45.17000000000001,0.8660254037844384,-0.5000000000000004
323,1976,12,2.24,4.385,40.55807991231608,1.0,-2.4492935982947064e-16
324,1977,1,2.34,4.733484440933193,40.519999999999996,0.8660254037844387,0.49999999999999994
325,1977,2,2.34,3.805,42.1317143924732,0.5000000000000001,0.8660254037844386
326,1977,3,2.35,2.5366666666666666,46.535,6.123233995736766e-17,1.0
327,1977,4,2.31,1.268333333333334,52.55,-0.4999999999999998,0.8660254037844387
328,1977,5,2.25,0.3398488924001408,58.56499999999999,-0.8660254037844385,0.5000000000000003
329,1977,6,2.12,0.0,62.96828560752679,-1.0,1.2246467991473532e-16
330,1977,7,1.88,0.3398488924001404,64.58,-0.8660254037844388,-0.4999999999999997
331,1977,8,1.63,1.2683333333333322,62.968285607526795,-0.5000000000000004,-0.8660254037844385
332,1977,9,1.6,2.536666666666666,58.565,-1.8369701987210297e-16,-1.0
333,1977,10,1.67,3.804999999999998,52.55000000000001,0.49999999999999933,-0.866025403784439
334,1977,11,1.88,4.733484440933192,46.53500000000001,0.8660254037844384,-0.5000000000000004
335,1977,12,1.97,5.073333333333333,42.131714392473214,1.0,-2.4492935982947064e-16
336,1978,1,2,4.686833805838582,39.32,0.8660254037844387,0.49999999999999994
337,1978,2,2.03,3.7675,40.89085214062746,0.5000000000000001,0.8660254037844386
338,1978,3,2.15,2.5116666666666667,45.1825,6.123233995736766e-17,1.0
339,1978,4,2.24,1.255833333333334,51.045,-0.4999999999999998,0.8660254037844387
340,1978,5,2.29,0.3364995274947522,56.90749999999999,-0.8660254037844385,0.5000000000000003
341,1978,6,2.28,0.0,61.199147859372545,-1.0,1.2246467991473532e-16
342,1978,7,2.16,0.3364995274947513,62.77,-0.8660254037844388,-0.4999999999999997
343,1978,8,2.01,1.2558333333333322,61.19914785937255,-0.5000000000000004,-0.8660254037844385
344,1978,9,1.98,2.5116666666666663,56.907500000000006,-1.8369701987210297e-16,-1.0
345,1978,10,1.97,3.7674999999999983,51.045000000000016,0.49999999999999933,-0.866025403784439
346,1978,11,2.02,4.686833805838582,45.18250000000001,0.8660254037844384,-0.5000000000000004
347,1978,12,2.09,5.023333333333333,40.890852140627466,1.0,-2.4492935982947064e-16
348,1979,1,2.11,5.092694331161697,39.06,0.8660254037844387,0.49999999999999994
349,1979,2,2.18,4.09375,40.64424960024902,0.5000000000000001,0.8660254037844386
350,1979,3,2.22,2.7291666666666665,44.9725,6.123233995736766e-17,1.0
351,1979,4,2.27,1.364583333333334,50.885000000000005,-0.4999999999999998,0.8660254037844387
352,1979,5,2.35,0.3656390021716365,56.7975,-0.8660254037844385,0.5000000000000003
353,1979,6,2.49,0.0,61.125750399750984,-1.0,1.2246467991473532e-16
354,1979,7,2.64,0.3656390021716356,62.71000000000001,-0.8660254037844388,-0.4999999999999997
355,1979,8,2.54,1.3645833333333321,61.125750399751,-0.5000000000000004,-0.8660254037844385
356,1979,9,2.51,2.729166666666666,56.797500000000014,-1.8369701987210297e-16,-1.0
357,1979,10,2.41,4.093749999999998,50.88500000000002,0.49999999999999933,-0.866025403784439
358,1979,11,2.27,5.092694331161696,44.97250000000001,0.8660254037844384,-0.5000000000000004
359,1979,12,2.38,5.458333333333333,40.644249600249026,1.0,-2.4492935982947064e-16
360,1980,1,2.45,4.396044847082173,40.33,0.8660254037844387,0.49999999999999994
361,1980,2,2.39,3.5337500000000004,41.94506375737859,0.5000000000000001,0.8660254037844386
362,1980,3,2.4,2.3558333333333334,46.357499999999995,6.123233995736766e-17,1.0
363,1980,4,2.36,1.1779166666666672,52.385,-0.4999999999999998,0.8660254037844387
364,1980,5,2.42,0.31562181958449376,58.41249999999999,-0.8660254037844385,0.5000000000000003
365,1980,6,2.49,0.0,62.824936242621405,-1.0,1.2246467991473532e-16
366,1980,7,2.73,0.31562181958449287,64.44,-0.8660254037844388,-0.4999999999999997
367,1980,8,2.92,1.1779166666666656,62.82493624262141,-0.5000000000000004,-0.8660254037844385
368,1980,9,3.01,2.355833333333333,58.4125,-1.8369701987210297e-16,-1.0
369,1980,10,2.99,3.5337499999999986,52.38500000000001,0.49999999999999933,-0.866025403784439
370,1980,11,3.1,4.396044847082173,46.35750000000001,0.8660254037844384,-0.5000000000000004
371,1980,12,3.19,4.711666666666667,41.9450637573786,1.0,-2.4492935982947064e-16
372,1981,1,3.19,4.658843424781815,41.17,0.8660254037844387,0.49999999999999994
373,1981,2,3.22,3.745,42.77099642477596,0.5000000000000001,0.8660254037844386
374,1981,3,3.25,2.4966666666666666,47.144999999999996,6.123233995736766e-17,1.0
375,1981,4,3.24,1.2483333333333337,53.12,-0.4999999999999998,0.8660254037844387
376,1981,5,3.24,0.3344899085515185,59.094999999999985,-0.8660254037844385,0.5000000000000003
377,1981,6,3.17,0.0,63.469003575224036,-1.0,1.2246467991473532e-16
378,1981,7,3.14,0.3344899085515176,65.07,-0.8660254037844388,-0.4999999999999997
379,1981,8,2.87,1.2483333333333322,63.469003575224036,-0.5000000000000004,-0.8660254037844385
380,1981,9,2.55,2.496666666666666,59.095,-1.8369701987210297e-16,-1.0
381,1981,10,2.45,3.7449999999999983,53.12000000000001,0.49999999999999933,-0.866025403784439
382,1981,11,2.34,4.658843424781814,47.14500000000001,0.8660254037844384,-0.5000000000000004
383,1981,12,2.39,4.993333333333333,42.770996424775966,1.0,-2.4492935982947064e-16
384,1982,1,2.54,5.265301681011758,39.84,0.8660254037844387,0.49999999999999994
385,1982,2,2.44,4.2325,41.38003798349788,0.5000000000000001,0.8660254037844386
386,1982,3,2.46,2.8216666666666668,45.5875,6.123233995736766e-17,1.0
387,1982,4,2.55,1.410833333333334,51.335,-0.4999999999999998,0.8660254037844387
388,1982,5,2.6,0.3780316523215759,57.08249999999999,-0.8660254037844385,0.5000000000000003
389,1982,6,2.57,0.0,61.289962016502116,-1.0,1.2246467991473532e-16
390,1982,7,2.5,0.378031652321575,62.83,-0.8660254037844388,-0.4999999999999997
391,1982,8,2.3,1.410833333333332,61.28996201650212,-0.5000000000000004,-0.8660254037844385
392,1982,9,2.15,2.8216666666666663,57.0825,-1.8369701987210297e-16,-1.0
393,1982,10,1.98,4.232499999999998,51.335000000000015,0.49999999999999933,-0.866025403784439
394,1982,11,2.13,5.265301681011757,45.58750000000001,0.8660254037844384,-0.5000000000000004
395,1982,12,2.26,5.6433333333333335,41.380037983497886,1.0,-2.4492935982947064e-16
396,1983,1,2.36,5.40525358629559,40.68,0.8660254037844387,0.49999999999999994
397,1983,2,2.56,4.345,42.17984560463321,0.5000000000000001,0.8660254037844386
398,1983,3,2.71,2.8966666666666665,46.277499999999996,6.123233995736766e-17,1.0
399,1983,4,2.95,1.448333333333334,51.875,-0.4999999999999998,0.8660254037844387
400,1983,5,3.03,0.38807974703774306,57.4725,-0.8660254037844385,0.5000000000000003
401,1983,6,3.04,0.0,61.570154395366785,-1.0,1.2246467991473532e-16
402,1983,7,3.13,0.3880797470377422,63.07,-0.8660254037844388,-0.4999999999999997
403,1983,8,3.35,1.448333333333332,61.5701543953668,-0.5000000000000004,-0.8660254037844385
404,1983,9,3.32,2.896666666666666,57.472500000000004,-1.8369701987210297e-16,-1.0
405,1983,10,3.15,4.344999999999998,51.875000000000014,0.49999999999999933,-0.866025403784439
406,1983,11,3.17,5.40525358629559,46.27750000000001,0.8660254037844384,-0.5000000000000004
407,1983,12,3.15,5.793333333333333,42.179845604633215,1.0,-2.4492935982947064e-16
408,1984,1,3.15,4.882766473235948,40.370000000000005,0.8660254037844387,0.49999999999999994
409,1984,2,3.11,3.9250000000000003,41.925445062062664,0.5000000000000001,0.8660254037844386
410,1984,3,3.21,2.6166666666666667,46.175,6.123233995736766e-17,1.0
411,1984,4,3.32,1.308333333333334,51.980000000000004,-0.4999999999999998,0.8660254037844387
412,1984,5,3.34,0.3505668600973859,57.785,-0.8660254037844385,0.5000000000000003
413,1984,6,3.36,0.0,62.03455493793734,-1.0,1.2246467991473532e-16
414,1984,7,3.3,0.350566860097385,63.59,-0.8660254037844388,-0.4999999999999997
415,1984,8,3.12,1.3083333333333322,62.034554937937344,-0.5000000000000004,-0.8660254037844385
416,1984,9,2.9,2.6166666666666663,57.78500000000001,-1.8369701987210297e-16,-1.0
417,1984,10,2.65,3.924999999999998,51.98000000000002,0.49999999999999933,-0.866025403784439
418,1984,11,2.55,4.882766473235947,46.17500000000001,0.8660254037844384,-0.5000000000000004
419,1984,12,2.56,5.233333333333333,41.92544506206268,1.0,-2.4492935982947064e-16
420,1985,1,2.64,4.660398445951635,39.55,0.8660254037844387,0.49999999999999994
421,1985,2,2.62,3.7462500000000003,41.12420150553284,0.5000000000000001,0.8660254037844386
422,1985,3,2.67,2.4975,45.42499999999999,6.123233995736766e-17,1.0
423,1985,4,2.7,1.2487500000000005,51.3,-0.4999999999999998,0.8660254037844387
424,1985,5,2.68,0.33460155404836467,57.17499999999999,-0.8660254037844385,0.5000000000000003
425,1985,6,2.64,0.0,61.47579849446715,-1.0,1.2246467991473532e-16
426,1985,7,2.6,0.3346015540483642,63.05,-0.8660254037844388,-0.4999999999999997
427,1985,8,2.44,1.248749999999999,61.475798494467156,-0.5000000000000004,-0.8660254037844385
428,1985,9,2.29,2.4974999999999996,57.175000000000004,-1.8369701987210297e-16,-1.0
429,1985,10,2.11,3.7462499999999985,51.30000000000001,0.49999999999999933,-0.866025403784439
430,1985,11,2.21,4.660398445951635,45.425000000000004,0.8660254037844384,-0.5000000000000004
431,1985,12,2.29,4.995,41.12420150553285,1.0,-2.4492935982947064e-16
432,1986,1,2.33,4.879656430896307,41.74000000000001,0.8660254037844387,0.49999999999999994
433,1986,2,2.32,3.9225,43.2914258241762,0.5000000000000001,0.8660254037844386
434,1986,3,2.29,2.6149999999999998,47.53,6.123233995736766e-17,1.0
435,1986,4,2.3,1.3075000000000006,53.32000000000001,-0.4999999999999998,0.8660254037844387
436,1986,5,2.39,0.35034356910369313,59.11,-0.8660254037844385,0.5000000000000003
437,1986,6,2.32,0.0,63.348574175823806,-1.0,1.2246467991473532e-16
438,1986,7,2,0.35034356910369224,64.9,-0.8660254037844388,-0.4999999999999997
439,1986,8,1.73,1.3074999999999988,63.34857417582381,-0.5000000000000004,-0.8660254037844385
440,1986,9,1.45,2.6149999999999993,59.110000000000014,-1.8369701987210297e-16,-1.0
441,1986,10,1.4,3.9224999999999977,53.32000000000002,0.49999999999999933,-0.866025403784439
442,1986,11,1.47,4.879656430896306,47.530000000000015,0.8660254037844384,-0.5000000000000004
443,1986,12,1.5,5.2299999999999995,43.291425824176216,1.0,-2.4492935982947064e-16
444,1987,1,1.48,4.51111641364888,41.31999999999999,0.8660254037844387,0.49999999999999994
445,1987,2,1.42,3.62625,42.929034900548885,0.5000000000000001,0.8660254037844386
446,1987,3,1.47,2.4175,47.32499999999999,6.123233995736766e-17,1.0
447,1987,4,1.52,1.2087500000000004,53.33,-0.4999999999999998,0.8660254037844387
448,1987,5,1.66,0.32388358635112,59.334999999999994,-0.8660254037844385,0.5000000000000003
449,1987,6,1.69,0.0,63.730965099451105,-1.0,1.2246467991473532e-16
450,1987,7,1.6,0.32388358635111913,65.34,-0.8660254037844388,-0.4999999999999997
451,1987,8,1.47,1.2087499999999989,63.73096509945111,-0.5000000000000004,-0.8660254037844385
452,1987,9,1.49,2.4174999999999995,59.33500000000001,-1.8369701987210297e-16,-1.0
453,1987,10,1.55,3.6262499999999984,53.33000000000001,0.49999999999999933,-0.866025403784439
454,1987,11,1.61,4.51111641364888,47.32500000000001,0.8660254037844384,-0.5000000000000004
455,1987,12,1.72,4.835,42.9290349005489,1.0,-2.4492935982947064e-16
456,1988,1,1.77,4.027504829834747,40.06999999999999,0.8660254037844387,0.49999999999999994
457,1988,2,1.83,3.2375,41.75205105548637,0.5000000000000001,0.8660254037844386
458,1988,3,1.86,2.158333333333333,46.3475,6.123233995736766e-17,1.0
459,1988,4,1.88,1.079166666666667,52.625,-0.4999999999999998,0.8660254037844387
460,1988,5,1.94,0.2891618368319202,58.902499999999996,-0.8660254037844385,0.5000000000000003
461,1988,6,2.41,0.0,63.497948944513624,-1.0,1.2246467991473532e-16
462,1988,7,2.72,0.28916183683191954,65.18,-0.8660254037844388,-0.4999999999999997
463,1988,8,2.65,1.0791666666666657,63.49794894451364,-0.5000000000000004,-0.8660254037844385
464,1988,9,2.6,2.1583333333333328,58.9025,-1.8369701987210297e-16,-1.0
465,1988,10,2.58,3.2374999999999985,52.625000000000014,0.49999999999999933,-0.866025403784439
466,1988,11,2.51,4.027504829834746,46.34750000000001,0.8660254037844384,-0.5000000000000004
467,1988,12,2.53,4.316666666666666,41.752051055486376,1.0,-2.4492935982947064e-16
468,1989,1,2.6,4.517336498328162,39.69,0.8660254037844387,0.49999999999999994
469,1989,2,2.59,3.6312500000000005,41.316451598056915,0.5000000000000001,0.8660254037844386
470,1989,3,2.6,2.4208333333333334,45.75999999999999,6.123233995736766e-17,1.0
471,1989,4,2.56,1.2104166666666671,51.83,-0.4999999999999998,0.8660254037844387
472,1989,5,2.58,0.32433016833850514,57.89999999999999,-0.8660254037844385,0.5000000000000003
473,1989,6,2.52,0.0,62.34354840194308,-1.0,1.2246467991473532e-16
474,1989,7,2.47,0.32433016833850425,63.97,-0.8660254037844388,-0.4999999999999997
475,1989,8,2.27,1.2104166666666656,62.34354840194309,-0.5000000000000004,-0.8660254037844385
476,1989,9,2.29,2.420833333333333,57.900000000000006,-1.8369701987210297e-16,-1.0
477,1989,10,2.22,3.6312499999999988,51.83000000000001,0.49999999999999933,-0.866025403784439
478,1989,11,2.24,4.517336498328161,45.760000000000005,0.8660254037844384,-0.5000000000000004
479,1989,12,2.27,4.841666666666667,41.31645159805692,1.0,-2.4492935982947064e-16
480,1990,1,2.31,5.002503103312117,41.39,0.8660254037844387,0.49999999999999994
481,1990,2,2.32,4.02125,43.013772106132606,0.5000000000000001,0.8660254037844386
482,1990,3,2.37,2.6808333333333336,47.449999999999996,6.123233995736766e-17,1.0
483,1990,4,2.51,1.3404166666666675,53.51,-0.4999999999999998,0.8660254037844387
484,1990,5,2.62,0.35916356335455113,59.569999999999986,-0.8660254037844385,0.5000000000000003
485,1990,6,2.63,0.0,64.00622789386739,-1.0,1.2246467991473532e-16
486,1990,7,2.62,0.35916356335455024,65.63,-0.8660254037844388,-0.4999999999999997
487,1990,8,2.51,1.3404166666666657,64.00622789386739,-0.5000000000000004,-0.8660254037844385
488,1990,9,2.32,2.680833333333333,59.57,-1.8369701987210297e-16,-1.0
489,1990,10,2.19,4.021249999999998,53.51000000000001,0.49999999999999933,-0.866025403784439
490,1990,11,2.16,5.002503103312115,47.45000000000001,0.8660254037844384,-0.5000000000000004
491,1990,12,2.22,5.361666666666667,43.01377210613261,1.0,-2.4492935982947064e-16
492,1991,1,2.27,5.0444886748972655,41.510000000000005,0.8660254037844387,0.49999999999999994
493,1991,2,2.32,4.055,43.07013417293021,0.5000000000000001,0.8660254037844386
494,1991,3,2.39,2.703333333333333,47.332499999999996,6.123233995736766e-17,1.0
495,1991,4,2.42,1.3516666666666672,53.155,-0.4999999999999998,0.8660254037844387
496,1991,5,2.38,0.36217799176940124,58.97749999999999,-0.8660254037844385,0.5000000000000003
497,1991,6,2.31,0.0,63.239865827069785,-1.0,1.2246467991473532e-16
498,1991,7,2.27,0.36217799176940035,64.8,-0.8660254037844388,-0.4999999999999997
499,1991,8,2.33,1.3516666666666655,63.23986582706979,-0.5000000000000004,-0.8660254037844385
500,1991,9,2.33,2.7033333333333327,58.977500000000006,-1.8369701987210297e-16,-1.0
501,1991,10,2.31,4.054999999999998,53.155000000000015,0.49999999999999933,-0.866025403784439
502,1991,11,2.29,5.044488674897265,47.33250000000001,0.8660254037844384,-0.5000000000000004
503,1991,12,2.33,5.406666666666666,43.070134172930224,1.0,-2.4492935982947064e-16
504,1992,1,2.4,4.860996176858462,41.06999999999999,0.8660254037844387,0.49999999999999994
505,1992,2,2.46,3.9075,42.61472709436542,0.5000000000000001,0.8660254037844386
506,1992,3,2.49,2.605,46.834999999999994,6.123233995736766e-17,1.0
507,1992,4,2.48,1.3025000000000007,52.599999999999994,-0.4999999999999998,0.8660254037844387
508,1992,5,2.49,0.3490038231415378,58.36499999999999,-0.8660254037844385,0.5000000000000003
509,1992,6,2.47,0.0,62.58527290563457,-1.0,1.2246467991473532e-16
510,1992,7,2.33,0.3490038231415369,64.13,-0.8660254037844388,-0.4999999999999997
511,1992,8,2.15,1.3024999999999989,62.585272905634575,-0.5000000000000004,-0.8660254037844385
512,1992,9,2.16,2.6049999999999995,58.364999999999995,-1.8369701987210297e-16,-1.0
513,1992,10,2.05,3.907499999999998,52.60000000000001,0.49999999999999933,-0.866025403784439
514,1992,11,1.98,4.860996176858462,46.83500000000001,0.8660254037844384,-0.5000000000000004
515,1992,12,1.97,5.21,42.61472709436543,1.0,-2.4492935982947064e-16
516,1993,1,2.03,5.072479055954032,39.83,0.8660254037844387,0.49999999999999994
517,1993,2,2,4.077500000000001,41.36065976176278,0.5000000000000001,0.8660254037844386
518,1993,3,2.1,2.7183333333333333,45.54249999999999,6.123233995736766e-17,1.0
519,1993,4,2.16,1.3591666666666673,51.254999999999995,-0.4999999999999998,0.8660254037844387
520,1993,5,2.14,0.3641876107126345,56.96749999999999,-0.8660254037844385,0.5000000000000003
521,1993,6,2.09,0.0,61.1493402382372,-1.0,1.2246467991473532e-16
522,1993,7,2.22,0.3641876107126336,62.67999999999999,-0.8660254037844388,-0.4999999999999997
523,1993,8,2.25,1.3591666666666655,61.149340238237215,-0.5000000000000004,-0.8660254037844385
524,1993,9,2.21,2.718333333333333,56.9675,-1.8369701987210297e-16,-1.0
525,1993,10,2.28,4.077499999999998,51.25500000000001,0.49999999999999933,-0.866025403784439
526,1993,11,2.45,5.072479055954032,45.542500000000004,0.8660254037844384,-0.5000000000000004
527,1993,12,2.67,5.4366666666666665,41.36065976176279,1.0,-2.4492935982947064e-16
528,1994,1,2.7,4.761474821989959,40.94,0.8660254037844387,0.49999999999999994
529,1994,2,2.79,3.8275000000000006,42.53831693285164,0.5000000000000001,0.8660254037844386
530,1994,3,2.74,2.5516666666666667,46.904999999999994,6.123233995736766e-17,1.0
531,1994,4,2.65,1.275833333333334,52.87,-0.4999999999999998,0.8660254037844387
532,1994,5,2.6,0.3418585113433745,58.83499999999999,-0.8660254037844385,0.5000000000000003
533,1994,6,2.61,0.0,63.201683067148345,-1.0,1.2246467991473532e-16
534,1994,7,2.29,0.34185851134337364,64.8,-0.8660254037844388,-0.4999999999999997
535,1994,8,2.16,1.2758333333333323,63.20168306714835,-0.5000000000000004,-0.8660254037844385
536,1994,9,2.19,2.5516666666666663,58.835,-1.8369701987210297e-16,-1.0
537,1994,10,2.06,3.8274999999999983,52.87000000000001,0.49999999999999933,-0.866025403784439
538,1994,11,1.99,4.7614748219899585,46.90500000000001,0.8660254037844384,-0.5000000000000004
539,1994,12,2.13,5.1033333333333335,42.53831693285166,1.0,-2.4492935982947064e-16
540,1995,1,2.19,5.083364204142775,40.96000000000001,0.8660254037844387,0.49999999999999994
541,1995,2,2.23,4.08625,42.526163029759914,0.5000000000000001,0.8660254037844386
542,1995,3,2.3,2.7241666666666666,46.805,6.123233995736766e-17,1.0
543,1995,4,2.36,1.362083333333334,52.650000000000006,-0.4999999999999998,0.8660254037844387
544,1995,5,2.42,0.364969129190559,58.495,-0.8660254037844385,0.5000000000000003
545,1995,6,2.51,0.0,62.77383697024009,-1.0,1.2246467991473532e-16
546,1995,7,2.63,0.36496912919055813,64.34,-0.8660254037844388,-0.4999999999999997
547,1995,8,2.63,1.3620833333333322,62.7738369702401,-0.5000000000000004,-0.8660254037844385
548,1995,9,2.69,2.724166666666666,58.49500000000001,-1.8369701987210297e-16,-1.0
549,1995,10,2.79,4.086249999999998,52.65000000000002,0.49999999999999933,-0.866025403784439
550,1995,11,2.87,5.083364204142774,46.805000000000014,0.8660254037844384,-0.5000000000000004
551,1995,12,3.07,5.448333333333333,42.52616302975993,1.0,-2.4492935982947064e-16
552,1996,1,3.09,5.240421342294633,40.05,0.8660254037844387,0.49999999999999994
553,1996,2,3.37,4.2125,41.634919473230084,0.5000000000000001,0.8660254037844386
554,1996,3,3.51,2.8083333333333336,45.96499999999999,6.123233995736766e-17,1.0
555,1996,4,3.85,1.4041666666666675,51.879999999999995,-0.4999999999999998,0.8660254037844387
556,1996,5,4.14,0.3762453243720354,57.79499999999999,-0.8660254037844385,0.5000000000000003
557,1996,6,4.2,0.0,62.125080526769906,-1.0,1.2246467991473532e-16
558,1996,7,4.43,0.3762453243720345,63.709999999999994,-0.8660254037844388,-0.4999999999999997
559,1996,8,4.3,1.4041666666666655,62.12508052676991,-0.5000000000000004,-0.8660254037844385
560,1996,9,3.56,2.808333333333333,57.795,-1.8369701987210297e-16,-1.0
561,1996,10,2.88,4.212499999999999,51.88000000000001,0.49999999999999933,-0.866025403784439
562,1996,11,2.66,5.240421342294631,45.965,0.8660254037844384,-0.5000000000000004
563,1996,12,2.63,5.616666666666667,41.63491947323009,1.0,-2.4492935982947064e-16
564,1997,1,2.69,4.954297447047685,40.68000000000001,0.8660254037844387,0.49999999999999994
565,1997,2,2.65,3.9825,42.223387348403264,0.5000000000000001,0.8660254037844386
566,1997,3,2.79,2.655,46.44,6.123233995736766e-17,1.0
567,1997,4,2.8,1.3275000000000006,52.2,-0.4999999999999998,0.8660254037844387
