,Year,Period,Data Item,Value
355,2012,YEAR,"PRODUCTION, MEASURED IN BU","151,007,021"
356,2012,YEAR,"PRODUCTION, MEASURED IN BU","948,568,143"
357,2012,YEAR,"PRODUCTION, MEASURED IN BU","29,360,280"
358,2012,YEAR,"PRODUCTION, MEASURED IN BU","1,954,353,807"
359,2012,YEAR,"PRODUCTION, MEASURED IN BU","76,595,398"
360,2012,YEAR,"PRODUCTION, MEASURED IN BU","1,282,348"
361,2012,YEAR,"PRODUCTION, MEASURED IN BU","5,498,175,131"
362,2012,YEAR,"PRODUCTION, MEASURED IN BU","38,960,445"
363,2012,YEAR,"PRODUCTION, MEASURED IN BU","771,305,012"
364,2012,YEAR,"PRODUCTION, MEASURED IN BU","3,407,464"
365,2012,YEAR,"PRODUCTION, MEASURED IN BU","94,330,894"
366,2012,YEAR,"PRODUCTION, MEASURED IN BU","1,366,916,654"
367,2012,YEAR,"PRODUCTION, MEASURED IN BU","10,726,689"
368,2012,YEAR,"PRODUCTION, MEASURED IN BU","251,074,339"
369,2012,YEAR,"PRODUCTION, MEASURED IN BU","2,296,748,122"
370,2012,YEAR,"PRODUCTION, MEASURED IN BU","483,059"
371,2012,YEAR,"PRODUCTION, MEASURED IN BU","1,285,747"
372,2012,YEAR,"PRODUCTION, MEASURED IN BU","5,370,180,197"
373,2012,YEAR,"PRODUCTION, MEASURED IN BU","41,290,732"
374,2012,YEAR,"PRODUCTION, MEASURED IN BU","800,434,659"
375,2012,YEAR,"PRODUCTION, MEASURED IN BU","3,510,227"
376,2012,YEAR,"PRODUCTION, MEASURED IN BU","99,450,037"
377,2012,YEAR,"PRODUCTION, MEASURED IN BU","1,407,283,176"
378,2012,YEAR,"PRODUCTION, MEASURED IN BU","11,197,089"
379,2012,YEAR,"PRODUCTION, MEASURED IN BU","263,359,587"
380,2012,YEAR,"PRODUCTION, MEASURED IN BU","2,331,659,208"
381,2012,YEAR,"PRODUCTION, MEASURED IN BU","3,759,498"
382,2012,YEAR,"PRODUCTION, MEASURED IN BU","9,050,779,510"
383,2012,YEAR,"PRODUCTION, MEASURED IN BU","47,816,994"
384,2012,YEAR,"PRODUCTION, MEASURED IN BU","5,767,424"
385,2012,YEAR,"PRODUCTION, MEASURED IN BU","3,855,186"
386,2012,YEAR,"PRODUCTION, MEASURED IN BU","222,260,213"
387,2012,YEAR,"PRODUCTION, MEASURED IN BU","5,726,986"
388,2012,YEAR,"PRODUCTION, MEASURED IN BU","37,869,650"
389,2012,YEAR,"PRODUCTION, MEASURED IN BU","178,663,577"
390,2012,YEAR,"PRODUCTION, MEASURED IN BU","182,513,398"
391,2012,YEAR,"PRODUCTION, MEASURED IN BU","176,219,936"
392,2012,YEAR,"PRODUCTION, MEASURED IN BU","291,858,850"
393,2012,YEAR,"PRODUCTION, MEASURED IN BU","244,677,535"
394,2012,YEAR,"PRODUCTION, MEASURED IN BU","57,726,867"
395,2012,YEAR,"PRODUCTION, MEASURED IN BU","1,376,682"
396,2012,YEAR,"PRODUCTION, MEASURED IN BU","48,557,562"
397,2012,YEAR,"PRODUCTION, MEASURED IN BU","10,333,410,157"
398,2012,YEAR,"PRODUCTION, MEASURED IN BU","10,755,111,000"
399,2013,YEAR,"PRODUCTION, MEASURED IN BU","13,830,704,000"
400,2014,YEAR,"PRODUCTION, MEASURED IN BU","14,217,292,000"
401,2015,YEAR,"PRODUCTION, MEASURED IN BU","13,601,964,000"
402,2016,YEAR,"PRODUCTION, MEASURED IN BU","15,148,038,000"
403,2017,YEAR,"PRODUCTION, MEASURED IN BU","5,422,316,887"
404,2017,YEAR,"PRODUCTION, MEASURED IN BU","3,202,832,598"
405,2017,YEAR,"PRODUCTION, MEASURED IN BU","31,324,842"
406,2017,YEAR,"PRODUCTION, MEASURED IN BU","1,874,794,136"
407,2017,YEAR,"PRODUCTION, MEASURED IN BU","51,092,503"
408,2017,YEAR,"PRODUCTION, MEASURED IN BU","1,093,693,382"
409,2017,YEAR,"PRODUCTION, MEASURED IN BU","197,853,474"
410,2017,YEAR,"PRODUCTION, MEASURED IN BU","2,827,167,993"
411,2017,YEAR,"PRODUCTION, MEASURED IN BU","655,555,260"
412,2017,YEAR,"PRODUCTION, MEASURED IN BU","470,235,647"
413,2017,YEAR,"PRODUCTION, MEASURED IN BU","544,866,304"
414,2017,YEAR,"PRODUCTION, MEASURED IN BU","3,823,987,291"
415,2017,YEAR,"PRODUCTION, MEASURED IN BU","3,848,672,045"
416,2017,YEAR,"PRODUCTION, MEASURED IN BU","1,767,765"
417,2017,YEAR,"PRODUCTION, MEASURED IN BU","42,364,522"
418,2017,YEAR,"PRODUCTION, MEASURED IN BU","127,147,103"
419,2017,YEAR,"PRODUCTION, MEASURED IN BU","184,759,593"
420,2017,YEAR,"PRODUCTION, MEASURED IN BU","166,633,598"
421,2017,YEAR,"PRODUCTION, MEASURED IN BU","6,272,921,963"
422,2017,YEAR,"PRODUCTION, MEASURED IN BU","200,643,386"
423,2017,YEAR,"PRODUCTION, MEASURED IN BU","1,243,420,085"
424,2017,YEAR,"PRODUCTION, MEASURED IN BU","32,988,863"
425,2017,YEAR,"PRODUCTION, MEASURED IN BU","2,567,019,954"
426,2017,YEAR,"PRODUCTION, MEASURED IN BU","85,064,553"
427,2017,YEAR,"PRODUCTION, MEASURED IN BU","2,379,593"
428,2017,YEAR,"PRODUCTION, MEASURED IN BU","7,197,676,865"
429,2017,YEAR,"PRODUCTION, MEASURED IN BU","61,054,081"
430,2017,YEAR,"PRODUCTION, MEASURED IN BU","1,294,286,031"
431,2017,YEAR,"PRODUCTION, MEASURED IN BU","5,029,822"
432,2017,YEAR,"PRODUCTION, MEASURED IN BU","145,996,038"
433,2017,YEAR,"PRODUCTION, MEASURED IN BU","2,150,836,278"
434,2017,YEAR,"PRODUCTION, MEASURED IN BU","14,188,032"
435,2017,YEAR,"PRODUCTION, MEASURED IN BU","389,399,060"
436,2017,YEAR,"PRODUCTION, MEASURED IN BU","3,511,129,226"
437,2017,YEAR,"PRODUCTION, MEASURED IN BU","1,428,404"
438,2017,YEAR,"PRODUCTION, MEASURED IN BU","2,035,426"
439,2017,YEAR,"PRODUCTION, MEASURED IN BU","6,990,299,155"
440,2017,YEAR,"PRODUCTION, MEASURED IN BU","66,122,002"
441,2017,YEAR,"PRODUCTION, MEASURED IN BU","1,345,481,490"
442,2017,YEAR,"PRODUCTION, MEASURED IN BU","5,311,266"
443,2017,YEAR,"PRODUCTION, MEASURED IN BU","155,544,735"
444,2017,YEAR,"PRODUCTION, MEASURED IN BU","2,228,487,271"
445,2017,YEAR,"PRODUCTION, MEASURED IN BU","14,864,697"
446,2017,YEAR,"PRODUCTION, MEASURED IN BU","405,871,171"
447,2017,YEAR,"PRODUCTION, MEASURED IN BU","3,553,745,549"
448,2017,YEAR,"PRODUCTION, MEASURED IN BU","5,640,668"
449,2017,YEAR,"PRODUCTION, MEASURED IN BU","12,784,542,695"
450,2017,YEAR,"PRODUCTION, MEASURED IN BU","78,821,833"
451,2017,YEAR,"PRODUCTION, MEASURED IN BU","7,045,134"
452,2017,YEAR,"PRODUCTION, MEASURED IN BU","5,213,029"
453,2017,YEAR,"PRODUCTION, MEASURED IN BU","307,482,619"
454,2017,YEAR,"PRODUCTION, MEASURED IN BU","12,888,041"
455,2017,YEAR,"PRODUCTION, MEASURED IN BU","84,634,980"
456,2017,YEAR,"PRODUCTION, MEASURED IN BU","209,959,598"
457,2017,YEAR,"PRODUCTION, MEASURED IN BU","304,705,274"
458,2017,YEAR,"PRODUCTION, MEASURED IN BU","334,106,669"
459,2017,YEAR,"PRODUCTION, MEASURED IN BU","356,049,017"
460,2017,YEAR,"PRODUCTION, MEASURED IN BU","432,121,675"
461,2017,YEAR,"PRODUCTION, MEASURED IN BU","86,770,183"
462,2017,YEAR,"PRODUCTION, MEASURED IN BU","2,981,474"
463,2017,YEAR,"PRODUCTION, MEASURED IN BU","73,563,828"
464,2017,YEAR,"PRODUCTION, MEASURED IN BU","14,773,403,430"
465,2017,YEAR,"PRODUCTION, MEASURED IN BU","14,609,407,000"
466,2018,YEAR,"PRODUCTION, MEASURED IN BU","14,340,369,000"
467,2019,YEAR,"PRODUCTION, MEASURED IN BU","13,619,928,000"
468,2020,YEAR,"PRODUCTION, MEASURED IN BU","14,182,479,000"
469,2021,YEAR,"PRODUCTION, MEASURED IN BU","14,750,368,000"
470,1950,YEAR,"YIELD, MEASURED IN BU / ACRE",38.2
471,1951,YEAR,"YIELD, MEASURED IN BU / ACRE",36.9
472,1952,YEAR,"YIELD, MEASURED IN BU / ACRE",41.8
473,1953,YEAR,"YIELD, MEASURED IN BU / ACRE",40.7
474,1954,YEAR,"YIELD, MEASURED IN BU / ACRE",39.4
475,1955,YEAR,"YIELD, MEASURED IN BU / ACRE",42
476,1956,YEAR,"YIELD, MEASURED IN BU / ACRE",47.4
477,1957,YEAR,"YIELD, MEASURED IN BU / ACRE",48.3
478,1958,YEAR,"YIELD, MEASURED IN BU / ACRE",52.8
479,1959,YEAR,"YIELD, MEASURED IN BU / ACRE",53.1
480,1960,YEAR,"YIELD, MEASURED IN BU / ACRE",54.7
481,1961,YEAR,"YIELD, MEASURED IN BU / ACRE",62.4
482,1962,YEAR,"YIELD, MEASURED IN BU / ACRE",64.7
483,1963,YEAR,"YIELD, MEASURED IN BU / ACRE",67.9
484,1964,YEAR,"YIELD, MEASURED IN BU / ACRE",62.9
485,1965,YEAR,"YIELD, MEASURED IN BU / ACRE",74.1
486,1966,YEAR,"YIELD, MEASURED IN BU / ACRE",73.1
487,1967,YEAR,"YIELD, MEASURED IN BU / ACRE",80.1
488,1968,YEAR,"YIELD, MEASURED IN BU / ACRE",79.5
489,1969,YEAR,"YIELD, MEASURED IN BU / ACRE",85.9
490,1970,YEAR,"YIELD, MEASURED IN BU / ACRE",72.4
491,1971,YEAR,"YIELD, MEASURED IN BU / ACRE",88.1
492,1972,YEAR,"YIELD, MEASURED IN BU / ACRE",97
493,1973,YEAR,"YIELD, MEASURED IN BU / ACRE",91.3
494,1974,YEAR,"YIELD, MEASURED IN BU / ACRE",71.9
495,1975,YEAR,"YIELD, MEASURED IN BU / ACRE",86.4
496,1976,YEAR,"YIELD, MEASURED IN BU / ACRE",88
497,1977,YEAR,"YIELD, MEASURED IN BU / ACRE",90.8
498,1978,YEAR,"YIELD, MEASURED IN BU / ACRE",101
499,1979,YEAR,"YIELD, MEASURED IN BU / ACRE",109.5
500,1980,YEAR,"YIELD, MEASURED IN BU / ACRE",91
501,1981,YEAR,"YIELD, MEASURED IN BU / ACRE",108.9
502,1982,YEAR,"YIELD, MEASURED IN BU / ACRE",113.2
503,1983,YEAR,"YIELD, MEASURED IN BU / ACRE",81.1
504,1984,YEAR,"YIELD, MEASURED IN BU / ACRE",106.7
505,1985,YEAR,"YIELD, MEASURED IN BU / ACRE",118
506,1986,YEAR,"YIELD, MEASURED IN BU / ACRE",119.4
507,1987,YEAR,"YIELD, MEASURED IN BU / ACRE",119.8
508,1988,YEAR,"YIELD, MEASURED IN BU / ACRE",84.6
509,1989,YEAR,"YIELD, MEASURED IN BU / ACRE",116.3
510,1990,YEAR,"YIELD, MEASURED IN BU / ACRE",118.5
511,1991,YEAR,"YIELD, MEASURED IN BU / ACRE",108.6
512,1992,YEAR,"YIELD, MEASURED IN BU / ACRE",131.5
513,1993,YEAR,"YIELD, MEASURED IN BU / ACRE",100.7
514,1994,YEAR,"YIELD, MEASURED IN BU / ACRE",138.6
515,1995,YEAR,"YIELD, MEASURED IN BU / ACRE",113.5
516,1996,YEAR,"YIELD, MEASURED IN BU / ACRE",127.1
517,1997,YEAR,"YIELD, MEASURED IN BU / ACRE",126.7
518,1998,YEAR,"YIELD, MEASURED IN BU / ACRE",134.4
519,1999,YEAR,"YIELD, MEASURED IN BU / ACRE",133.8
520,2000,YEAR,"YIELD, MEASURED IN BU / ACRE",136.9
521,2001,YEAR,"YIELD, MEASURED IN BU / ACRE",138.2
522,2002,YEAR,"YIELD, MEASURED IN BU / ACRE",129.3
523,2003,YEAR,"YIELD, MEASURED IN BU / ACRE",142.2
524,2004,YEAR,"YIELD, MEASURED IN BU / ACRE",160.3
525,2005,YEAR,"YIELD, MEASURED IN BU / ACRE",147.9
526,2006,YEAR,"YIELD, MEASURED IN BU / ACRE",149.1
527,2007,YEAR,"YIELD, MEASURED IN BU / ACRE",150.7
528,2008,YEAR,"YIELD, MEASURED IN BU / ACRE",153.3
529,2009,YEAR,"YIELD, MEASURED IN BU / ACRE",164.4
530,2010,YEAR,"YIELD, MEASURED IN BU / ACRE",152.6
531,2011,YEAR,"YIELD, MEASURED IN BU / ACRE",146.8
532,2012,YEAR,"YIELD, MEASURED IN BU / ACRE",123.1
533,2013,YEAR,"YIELD, MEASURED IN BU / ACRE",158.1
534,2014,YEAR,"YIELD, MEASURED IN BU / ACRE",171
535,2015,YEAR,"YIELD, MEASURED IN BU / ACRE",168.4
536,2016,YEAR,"YIELD, MEASURED IN BU / ACRE",174.6
537,2017,YEAR,"YIELD, MEASURED IN BU / ACRE",176.6
538,2018,YEAR,"YIELD, MEASURED IN BU / ACRE",176.4
539,2019,YEAR,"YIELD, MEASURED IN BU / ACRE",167.5
540,2020,YEAR,"YIELD, MEASURED IN BU / ACRE",172
541,2021,YEAR,"YIELD, MEASURED IN BU / ACRE",174.6
542,1950,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.52
543,1950,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.15
544,1950,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.16
545,1950,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.19
546,1950,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.26
547,1950,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.34
548,1950,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.36
549,1950,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.44
550,1950,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.44
551,1950,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.44
552,1950,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.37
553,1950,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.37
554,1950,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.45
555,1951,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.66
556,1951,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.54
557,1951,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.6
558,1951,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.6
559,1951,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.62
560,1951,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.64
561,1951,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.62
562,1951,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.63
563,1951,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.65
564,1951,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.65
565,1951,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.64
566,1951,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.61
567,1951,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.68
568,1952,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.52
569,1952,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.68
570,1952,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.65
571,1952,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.65
572,1952,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.68
573,1952,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.7
574,1952,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.73
575,1952,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.73
576,1952,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.73
577,1952,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.71
578,1952,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.53
579,1952,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.45
580,1952,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.5
581,1953,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.48
582,1953,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.48
583,1953,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.43
584,1953,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.46
585,1953,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.46
586,1953,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.49
587,1953,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.46
588,1953,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.47
589,1953,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.48
590,1953,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.5
591,1953,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.34
592,1953,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.33
593,1953,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.41
594,1954,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.43
595,1954,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.42
596,1954,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.43
597,1954,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.44
598,1954,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.45
599,1954,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.47
600,1954,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.49
601,1954,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.5
602,1954,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.53
603,1954,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.53
604,1954,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.45
605,1954,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.37
606,1954,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.39
607,1955,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.35
608,1955,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.4
609,1955,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.4
610,1955,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.36
611,1955,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.36
612,1955,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.4
613,1955,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.4
614,1955,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.4
615,1955,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.3
616,1955,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.24
617,1955,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.14
618,1955,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.09
619,1955,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.15
620,1956,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.29
621,1956,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.16
622,1956,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.18
623,1956,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.2
624,1956,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.32
625,1956,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.39
626,1956,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.42
627,1956,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.43
628,1956,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.45
629,1956,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.43
630,1956,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.19
631,1956,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.21
632,1956,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.22
633,1957,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.11
634,1957,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.23
635,1957,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.19
636,1957,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.2
637,1957,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.21
638,1957,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.23
639,1957,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.22
640,1957,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.23
641,1957,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.23
642,1957,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.15
643,1957,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.06
644,1957,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",0.985
645,1957,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",0.984
646,1958,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.12
647,1958,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",0.931
648,1958,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",0.958
649,1958,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1
650,1958,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.12
651,1958,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.15
652,1958,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.19
653,1958,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.18
654,1958,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.18
655,1958,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.13
656,1958,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
657,1958,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",0.942
658,1958,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.02
659,1959,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.05
660,1959,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.03
661,1959,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
