,Year,Period,Data Item,Value
662,1959,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.06
663,1959,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.13
664,1959,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.16
665,1959,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.16
666,1959,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.13
667,1959,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.13
668,1959,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.09
669,1959,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",0.991
670,1959,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",0.988
671,1959,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",0.978
672,1960,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1
673,1960,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",0.999
674,1960,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.01
675,1960,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.02
676,1960,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.06
677,1960,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.08
678,1960,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.09
679,1960,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.09
680,1960,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.07
681,1960,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.06
682,1960,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",0.992
683,1960,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",0.902
684,1960,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",0.919
685,1961,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.1
686,1961,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",0.97
687,1961,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.01
688,1961,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.01
689,1961,APR,"PRICE RECEIVED, MEASURED IN $ / BU",0.968
690,1961,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.02
691,1961,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.03
692,1961,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.05
693,1961,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
694,1961,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
695,1961,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.02
696,1961,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",0.992
697,1961,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",0.994
698,1962,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.12
699,1962,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",0.993
700,1962,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",0.996
701,1962,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1
702,1962,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.02
703,1962,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
704,1962,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
705,1962,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.05
706,1962,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.03
707,1962,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
708,1962,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.03
709,1962,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",0.987
710,1962,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
711,1963,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.11
712,1963,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.07
713,1963,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.09
714,1963,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.1
715,1963,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.1
716,1963,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.11
717,1963,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.16
718,1963,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.19
719,1963,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.19
720,1963,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.21
721,1963,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.11
722,1963,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.05
723,1963,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.09
724,1964,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.17
725,1964,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.12
726,1964,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.11
727,1964,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.13
728,1964,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.15
729,1964,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.17
730,1964,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.16
731,1964,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.12
732,1964,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.12
733,1964,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.17
734,1964,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.13
735,1964,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.07
736,1964,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.16
737,1965,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.16
738,1965,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.18
739,1965,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.2
740,1965,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.21
741,1965,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.23
742,1965,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.26
743,1965,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.25
744,1965,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.22
745,1965,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.18
746,1965,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.18
747,1965,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.1
748,1965,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
749,1965,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.13
750,1966,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.24
751,1966,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.19
752,1966,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.2
753,1966,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.17
754,1966,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.19
755,1966,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.21
756,1966,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.2
757,1966,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.27
758,1966,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.34
759,1966,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.35
760,1966,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.29
761,1966,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.26
762,1966,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.29
763,1967,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.03
764,1967,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.28
765,1967,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.26
766,1967,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.28
767,1967,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.26
768,1967,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.25
769,1967,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.26
770,1967,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.21
771,1967,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.11
772,1967,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.12
773,1967,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
774,1967,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",0.975
775,1967,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.03
776,1968,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.08
777,1968,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
778,1968,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.06
779,1968,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.06
780,1968,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.06
781,1968,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.09
782,1968,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.07
783,1968,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
784,1968,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",0.986
785,1968,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.01
786,1968,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",0.962
787,1968,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.04
788,1968,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.05
789,1969,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.16
790,1969,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.08
791,1969,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.09
792,1969,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.09
793,1969,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.12
794,1969,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.19
795,1969,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.18
796,1969,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.18
797,1969,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.18
798,1969,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.15
799,1969,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.12
800,1969,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.07
801,1969,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.09
802,1970,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.33
803,1970,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.12
804,1970,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.14
805,1970,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.13
806,1970,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.15
807,1970,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.18
808,1970,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.21
809,1970,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.24
810,1970,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.27
811,1970,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.38
812,1970,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.34
813,1970,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.29
814,1970,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.36
815,1971,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.08
816,1971,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.42
817,1971,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.43
818,1971,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.43
819,1971,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.41
820,1971,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.38
821,1971,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.43
822,1971,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.36
823,1971,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.19
824,1971,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.11
825,1971,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1
826,1971,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",0.974
827,1971,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.08
828,1972,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.57
829,1972,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.09
830,1972,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.09
831,1972,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.1
832,1972,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.13
833,1972,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.15
834,1972,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.13
835,1972,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.14
836,1972,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.15
837,1972,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.22
838,1972,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.19
839,1972,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.2
840,1972,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.42
841,1973,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.55
842,1973,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.39
843,1973,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.35
844,1973,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.37
845,1973,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.42
846,1973,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.61
847,1973,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.99
848,1973,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.03
849,1973,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.68
850,1973,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.15
851,1973,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.17
852,1973,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.18
853,1973,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.39
854,1974,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",3.02
855,1974,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.59
856,1974,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.76
857,1974,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.68
858,1974,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.41
859,1974,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.45
860,1974,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.57
861,1974,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.91
862,1974,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",3.37
863,1974,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",3.3
864,1974,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",3.45
865,1974,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",3.32
866,1974,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",3.27
867,1975,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.54
868,1975,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",3.07
869,1975,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.86
870,1975,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.67
871,1975,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.68
872,1975,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.66
873,1975,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.68
874,1975,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.72
875,1975,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.95
876,1975,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.76
877,1975,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.62
878,1975,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.33
879,1975,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.37
880,1976,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.15
881,1976,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.44
882,1976,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.48
883,1976,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.5
884,1976,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.46
885,1976,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.61
886,1976,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.74
887,1976,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.82
888,1976,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.64
889,1976,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.6
890,1976,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.33
891,1976,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.02
892,1976,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.24
893,1977,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.02
894,1977,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.34
895,1977,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.34
896,1977,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.35
897,1977,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.31
898,1977,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.25
899,1977,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.12
900,1977,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.88
901,1977,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.63
902,1977,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.6
903,1977,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.67
904,1977,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.88
905,1977,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.97
906,1978,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.25
907,1978,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2
908,1978,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.03
909,1978,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.15
910,1978,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.24
911,1978,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.29
912,1978,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.28
913,1978,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.16
914,1978,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.01
915,1978,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.98
916,1978,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.97
917,1978,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.02
918,1978,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.09
919,1979,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.52
920,1979,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.11
921,1979,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.18
922,1979,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.22
923,1979,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.27
924,1979,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.35
925,1979,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.49
926,1979,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.64
927,1979,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.54
928,1979,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.51
929,1979,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.41
930,1979,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.27
931,1979,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.38
932,1980,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",3.11
933,1980,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.45
934,1980,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.39
935,1980,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.4
936,1980,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.36
937,1980,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.42
938,1980,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.49
939,1980,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.73
940,1980,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.92
941,1980,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",3.01
942,1980,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.99
943,1980,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",3.1
944,1980,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",3.19
945,1981,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.5
946,1981,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",3.19
947,1981,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",3.22
948,1981,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",3.25
949,1981,APR,"PRICE RECEIVED, MEASURED IN $ / BU",3.24
950,1981,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",3.24
951,1981,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",3.17
952,1981,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",3.14
953,1981,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.87
954,1981,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.55
955,1981,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.45
956,1981,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.34
957,1981,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.39
958,1982,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.55
959,1982,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.54
960,1982,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.44
961,1982,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.46
962,1982,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.55
963,1982,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.6
964,1982,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.57
965,1982,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.5
966,1982,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.3
967,1982,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.15
