,Year,Period,Data Item,Value
968,1982,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.98
969,1982,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.13
970,1982,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.26
971,1983,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",3.21
972,1983,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.36
973,1983,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.56
974,1983,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.71
975,1983,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.95
976,1983,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",3.03
977,1983,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",3.04
978,1983,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",3.13
979,1983,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",3.35
980,1983,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",3.32
981,1983,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",3.15
982,1983,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",3.17
983,1983,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",3.15
984,1984,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.63
985,1984,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",3.15
986,1984,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",3.11
987,1984,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",3.21
988,1984,APR,"PRICE RECEIVED, MEASURED IN $ / BU",3.32
989,1984,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",3.34
990,1984,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",3.36
991,1984,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",3.3
992,1984,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",3.12
993,1984,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.9
994,1984,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.65
995,1984,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.55
996,1984,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.56
997,1985,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.23
998,1985,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.64
999,1985,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.62
1000,1985,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.67
1001,1985,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.7
1002,1985,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.68
1003,1985,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.64
1004,1985,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.6
1005,1985,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.44
1006,1985,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.29
1007,1985,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.11
1008,1985,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.21
1009,1985,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.29
1010,1986,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.5
1011,1986,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.33
1012,1986,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.32
1013,1986,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.29
1014,1986,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.3
1015,1986,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.39
1016,1986,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.32
1017,1986,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2
1018,1986,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.73
1019,1986,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.45
1020,1986,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.4
1021,1986,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.47
1022,1986,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.5
1023,1987,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.94
1024,1987,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.48
1025,1987,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.42
1026,1987,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.47
1027,1987,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.52
1028,1987,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.66
1029,1987,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.69
1030,1987,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.6
1031,1987,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.47
1032,1987,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.49
1033,1987,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.55
1034,1987,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.61
1035,1987,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.72
1036,1988,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.54
1037,1988,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.77
1038,1988,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.83
1039,1988,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.86
1040,1988,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.88
1041,1988,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.94
1042,1988,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.41
1043,1988,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.72
1044,1988,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.65
1045,1988,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.6
1046,1988,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.58
1047,1988,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.51
1048,1988,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.53
1049,1989,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.36
1050,1989,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.6
1051,1989,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.59
1052,1989,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.6
1053,1989,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.56
1054,1989,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.58
1055,1989,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.52
1056,1989,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.47
1057,1989,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.27
1058,1989,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.29
1059,1989,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.22
1060,1989,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.24
1061,1989,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.27
1062,1990,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.28
1063,1990,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.31
1064,1990,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.32
1065,1990,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.37
1066,1990,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.51
1067,1990,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.62
1068,1990,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.63
1069,1990,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.62
1070,1990,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.51
1071,1990,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.32
1072,1990,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.19
1073,1990,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.16
1074,1990,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.22
1075,1991,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.37
1076,1991,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.27
1077,1991,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.32
1078,1991,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.39
1079,1991,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.42
1080,1991,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.38
1081,1991,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.31
1082,1991,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.27
1083,1991,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.33
1084,1991,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.33
1085,1991,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.31
1086,1991,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.29
1087,1991,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.33
1088,1992,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.07
1089,1992,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.4
1090,1992,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.46
1091,1992,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.49
1092,1992,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.48
1093,1992,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.49
1094,1992,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.47
1095,1992,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.33
1096,1992,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.15
1097,1992,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.16
1098,1992,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.05
1099,1992,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.98
1100,1992,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.97
1101,1993,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.5
1102,1993,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.03
1103,1993,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2
1104,1993,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.1
1105,1993,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.16
1106,1993,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.14
1107,1993,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.09
1108,1993,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.22
1109,1993,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.25
1110,1993,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.21
1111,1993,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.28
1112,1993,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.45
1113,1993,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.67
1114,1994,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.26
1115,1994,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.7
1116,1994,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.79
1117,1994,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.74
1118,1994,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.65
1119,1994,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.6
1120,1994,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.61
1121,1994,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.29
1122,1994,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.16
1123,1994,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.19
1124,1994,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.06
1125,1994,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.99
1126,1994,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.13
1127,1995,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",3.24
1128,1995,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.19
1129,1995,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.23
1130,1995,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.3
1131,1995,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.36
1132,1995,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.42
1133,1995,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.51
1134,1995,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.63
1135,1995,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.63
1136,1995,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.69
1137,1995,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.79
1138,1995,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.87
1139,1995,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",3.07
1140,1996,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.71
1141,1996,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",3.55
1142,1996,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",3.09
1143,1996,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",3.37
1144,1996,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",3.51
1145,1996,APR,"PRICE RECEIVED, MEASURED IN $ / BU",3.85
1146,1996,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",4.14
1147,1996,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",4.2
1148,1996,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",4.43
1149,1996,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",4.3
1150,1996,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",3.56
1151,1996,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.88
1152,1996,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.66
1153,1996,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.63
1154,1997,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.43
1155,1997,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.6
1156,1997,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.69
1157,1997,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.65
1158,1997,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.79
1159,1997,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.8
1160,1997,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.69
1161,1997,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.56
1162,1997,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.42
1163,1997,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.5
1164,1997,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.52
1165,1997,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.54
1166,1997,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.51
1167,1997,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.52
1168,1998,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.94
1169,1998,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.2
1170,1998,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.56
1171,1998,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.55
1172,1998,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.55
1173,1998,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.41
1174,1998,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.34
1175,1998,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.28
1176,1998,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.19
1177,1998,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.89
1178,1998,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.84
1179,1998,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.91
1180,1998,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.93
1181,1998,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2
1182,1999,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.82
1183,1999,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.89
1184,1999,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.06
1185,1999,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.05
1186,1999,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.06
1187,1999,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.04
1188,1999,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.99
1189,1999,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.97
1190,1999,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.74
1191,1999,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.75
1192,1999,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.75
1193,1999,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.69
1194,1999,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.7
1195,1999,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.82
1196,2000,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.85
1197,2000,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.86
1198,2000,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.91
1199,2000,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.98
1200,2000,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.03
1201,2000,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.03
1202,2000,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.11
1203,2000,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.91
1204,2000,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.64
1205,2000,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.52
1206,2000,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.61
1207,2000,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.74
1208,2000,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.86
1209,2000,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.97
1210,2001,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.97
1211,2001,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.89
1212,2001,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.98
1213,2001,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.96
1214,2001,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.96
1215,2001,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.89
1216,2001,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.82
1217,2001,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.76
1218,2001,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",1.87
1219,2001,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",1.9
1220,2001,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",1.91
1221,2001,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",1.84
1222,2001,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",1.85
1223,2001,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",1.98
1224,2002,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.32
1225,2002,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.13
1226,2002,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",1.97
1227,2002,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.93
1228,2002,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.94
1229,2002,APR,"PRICE RECEIVED, MEASURED IN $ / BU",1.91
1230,2002,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",1.93
1231,2002,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",1.97
1232,2002,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.13
1233,2002,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.38
1234,2002,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.47
1235,2002,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.34
1236,2002,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.28
1237,2002,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.32
1238,2003,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.42
1239,2003,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.27
1240,2003,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.33
1241,2003,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.34
1242,2003,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.33
1243,2003,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.34
1244,2003,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.38
1245,2003,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.34
1246,2003,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.17
1247,2003,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.15
1248,2003,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.2
1249,2003,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.12
1250,2003,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.2
1251,2003,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.31
1252,2004,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.06
1253,2004,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.47
1254,2004,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.39
1255,2004,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",2.61
1256,2004,MAR,"PRICE RECEIVED, MEASURED IN $ / BU",2.75
1257,2004,APR,"PRICE RECEIVED, MEASURED IN $ / BU",2.89
1258,2004,MAY,"PRICE RECEIVED, MEASURED IN $ / BU",2.87
1259,2004,JUN,"PRICE RECEIVED, MEASURED IN $ / BU",2.79
1260,2004,JUL,"PRICE RECEIVED, MEASURED IN $ / BU",2.51
1261,2004,AUG,"PRICE RECEIVED, MEASURED IN $ / BU",2.34
1262,2004,SEP,"PRICE RECEIVED, MEASURED IN $ / BU",2.2
1263,2004,OCT,"PRICE RECEIVED, MEASURED IN $ / BU",2.14
1264,2004,NOV,"PRICE RECEIVED, MEASURED IN $ / BU",2.05
1265,2004,DEC,"PRICE RECEIVED, MEASURED IN $ / BU",2.04
1266,2005,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",2
1267,2005,YEAR,"PRICE RECEIVED, MEASURED IN $ / BU",1.96
1268,2005,JAN,"PRICE RECEIVED, MEASURED IN $ / BU",2.12
1269,2005,FEB,"PRICE RECEIVED, MEASURED IN $ / BU",1.95
